, 회사명 - 카테고리, 시총(천억), 상승율, 이슈 항목. 등, 관심등급 1.2.3 등급으로 구분, 구매가능여부 - 차트 분석
, 관심등급 기준, 1등급, 전고점돌파. 상승후 눌림 후 5일선 돌파. 거래대금 기준으로 테마 대장주. 뉴스. 코스닥도 상승중...
, , 2등급, 1등급보다는 모자란 것 전고점을 완전히 돌파는 못해지만 해볼만하거나. 테마 대장주인지 불분명 등 1등급으로 보기 애매하지만 거래해볼만한 수준. 너무 많이 올라서 위함한 것.
, , 3등급, 전고점을 돌파하기 약간 거리감이 있거나. 거래대금의 수준이 못 미치거나. 등.


, 1차 목표는, 관심 종목을 만드는 것, 카테고리 이슈를 추가하는 검색식 만들기



기아, 자동차 - 대형.
LS ELECTRIC, 전기장비, 59, 15, 뉴스, 1, .
    , [특징주] LS·LS ELCTRIC 다음 MSCI 편입 가능성 커지자 전선株 ‘치지직’↑, (이투데이, 5시간 전)
셀트리온, 제약 - 대형, 418 - 대형, 1.1
하나금융지주, 은행 - 대형, 185, 3.5
일진전기, 전기장비, 12, 6.5, 무, 1, 테마끝물이라... 애매하네...
KB금융, 은행 - 대형, 326, 1.7
-- 클래시스, 건강관리장비, 31, 3.4, 무, 1, .

-- 삼화콘덴서, 전기제품, 5, 5.5, 무, 1, 한번더.
고려아연, 비철금속, 107, 5, 뉴스, 1, 9월 전고.
    , [단독]고려아연, 호주 뉴잉글랜드에 340MW급 풍력발전소 추진, (이데일리언론사 선정, 2시간 전)
    , 고려아연 "구리 생산 5배 늘릴 것", (한국경제, A11면 1단)
    , 경영권, "과도한 배당 건전성 해쳐"...고려아연 손들어준 운용사, (비즈워치언론사 선정, 12시간 전)
기업은행, 은행, 111, 1.6, 
한국가스공사, 가스유틸, 26, 4.3, 
바이오스마트, 전자장비기기, 1, 15, 
원익QnC, 반도체장비, 9, 2.8, 
디아이티, 디스플레이, 5, 10,
피제이메탈, 비철금속, 1, 0.3,
리가켐바이오, 생명과학, 24, 2.1, 
우리금융지주, 은행, 108, 1.3
SK스퀘어, 반도체장비, 109, 2.4


스카이문스테크놀로지, 게임엔터, 1, 30, 
펩트론, 생물공학, 6, 2.6, 
제일일렉트릭, 전기장비, 3, 20, 전고... 아쉬움., 1, .
    , 제일일렉트릭, 자동차 배전계통 부품사 쟈베스코리아전자 인수, (뉴시스, 2주 전)
    , 제일전기공업 주가, 15% 급등... 왜?, (금강일보, 2주 전)





, skip 처리. 단축키가 없네...
,    한글과컴퓨터, 소프트웨어 - AI, 7, 17, 뉴스, 2, 전고 돌파후 눌림. 약간 상황을 주시해야 하나? 일단 3개월 전고 4개월 기준으로는 물량이 좀 있음. 돌파로 보기는 어렵고 뉴스가 아니라면 살만한 상황은 아님. 이번만 돌파한다면 대상으로 잡아볼만함. 이미 대장주라 판단된다면 잘을 수 있는 수준.
,        , NH證 "한글과컴퓨터, 본업과 기대되는 AI 사업", (뉴시스, 15시간 전)
,        , 챗GPT 개발사 오픈AI, 신규 모델 공개…한글과컴퓨터 14%대↑[핫종목], (뉴스1, 14시간 전)
,    바이넥스, 제약, 5, 11, 당일 이슈는 없음. 전고점이 아직 투터움, 3, 전고점 애매 좀더 대기.
,        , 바이넥스, 美 생물보안법 반사이익 기대…주가도 '화답', (메디코파마뉴스, 6일 전)
,    와이씨, 반도체장비, 13, 14, 없음. 이전 재료로 재탕중. 다른 관점으로는 아직 상승 여력이 있어서 조금씩 조금씩, 1, 이격도가 약 200. 하지만 갈려는 주라면 더 갈수 있다. 이에 적용되는 기준이라면. 실적. 기대할 만한 이슈. 그외에는 아직 판단할 만한 재료가 없음.
,        , 와이씨, 주가 급락…투자경고 예고에 거래정지 우려, (빅데이터뉴스, 6일 전), 눌림 이슈로 봄.
,        , 와이씨 주가 초강세... 반도체 공정 재료가 미치는 영향은?, (핀포인트뉴스, 7일 전), 이슈로 보기에는 좀 애매.
,        , 관련 뉴스를 좀더 찾아볼 필요가 있을 듯... 주말에 가능하려나...
,    보성파워텍, 전기장비, 1.8, 1.2, 이슈없음 전고점은 길게는 있지만 약간 애매, 1, 이격도 크지 않는데... 일단 넣어 볼만함. 많이 무너지지도 않을듯. 대장주는 확실히 아닌듯...
,        , 우리기술·보성파워텍, 원전테마주 상승에 급등…특히 우리기술 3거래일 연속..., (이코노뉴스, 13시간 전)
,    아가방컴퍼니, 섬유의류신발호화품, 1.6, 2.3, 전고가 높다. 패스.
,    피에스케이홀딩스, 반도체장비, 10, 3.8, 이슈없음 - 반도체장비 테마, 2, 애매하다. 일단 이슈도 없고. 테마지만 대장도 아니고.
,    한양디지텍, 반도체장비, 4, 8, 공장 실적, 1-1 중장기, 중장기 기준으로 확실한건 없다. 역시 실적을 보고 들어가야 하나? 이쪽은 미리해야...
,        , 2019년 베트남에 서버용 메모리모듈, PC용 메모리모듈 양산 체계를 구축함 이제 슬슬 중기투자를 할만한 가치가 있을까? 이미 오를 만큼 올랐지만... 중장기 기준으로 보면 실적만 좋다면 담가 놓을 만한... 이미 늦은 것 같기도... 실정은 어떨지 자료를 ... 2024년 1분기 자료가... 애매하기는 하지만 일단 담가보고. 5% 기준으로 지켜보자.
,        , 한양디지텍, 주가 급등…삼성 '낸드 가동률 90%', (빅데이터뉴스, 3주 전)
,    AP위성, 통신장비, 3, 4.5, 이슈는 없고, 1 , 차트상으로 좋음.
,        , AP위성 주가 불꽃랠리..."위성시스템 사업 본격 성장 궤도에 진입", (핀포인트뉴스, 5일 전)
,    에스티팜, 제약, 18, 5, 좋지는 않지만... 생물보안법 - 전환청구권 행사 이슈가 안 좋음., 3, 물린 물량이 좀 있어보이기는 한데... 일단 이것도.
,        , "에스티팜, 美 생물보안법 수혜 가능성 높아 목표주가 상향", (메디소비자뉴스, 13시간 전)
,        , 에스티팜은 1회차 CB(청구금액 139억원) 전환청구권 행사 ?? 이건 치명타아닌가? 제외.
,    한화시스템, 우주항공과국방, 36, 2.8, 이슈 공급 계약, 1-1 중기, 
,        , 한화시스템, 전투기용 AESA 레이다 EU 수출·공급 계약, (뉴시스, 14시간 전)
,        , 한국 주도 세계 첫 첨단항공교통 표준화 기구 ‘G3AM’ 출범, (세계일보, 2024.05.14 20:35) ???? 이게 왜???
,        , "하늘길 주도권 잡는다"…정부, 세계 최초 'AAM' 표준화 기구 출..., (뉴시스, 2024.05.14 10:30)
,        , 어휴 뉴스가 왤케... -_-;; 천천히 하자.
,    솔브레인홀딩스, 전기제품, 16, 16, 이슈없음, 2-1 단기, 전고는 있지만 나쁘지 않고. 상승 여력이 있다고 판단. 대장주가 아니고, 실적이 얼마나 나올지.. 배팅인가?
,    이스트소프트, 소프트웨어-AI, 3, 6.5, AI, 2, 차트만 봐서는 아니네. 올초 AI 테마때 엄청올랐네.
,        , 이스트소프트, 영업손실 20억원, (뉴시스, 1일 전)
,        , 챗GPT 개발사 오픈AI, 신규 모델 공개…한글과컴퓨터 14%대↑[핫종목], (뉴스1, 14시간 전) - AI 테마.
,    미코, 반도체장비, 4, 1.2, 이슈없음, 1, 전고 돌파 후 눌림중.
,        , 미코, HBM 장비 핵심부품 국산화 추진, (전자신문, 2024.05.08 13:21)
,        , 고대역폭메모리(HBM) 제조 장비의 핵심 부품인 '펄스히터' 국산화가 임박했다.
,        , “펄스히터를 개발하고 고객사 품질 평가를 받고 있다”면서 “이르면 하반기 승인을 예상, 애매해.
,    HB솔루션, 디스플레이, 5, 5, 이슈라기에는..., 1, 전고돌파후 눌림중...
,        , HB솔루션 주가 강세...'나노 마이스'는 올해부터 성과 가시화 전망, (핀포인트뉴스, 9시간 전)
,        , HB솔루션, 주가 급등…OLED 아이패드 출시에 '들썩', (빅데이터뉴스, 6일 전)
,
,    , 오늘은 왜 이렇게 다 좋아 보이지?
,    , 내일 좀더 분석해봐야 겠다. 분석이라 쓰고, 생각하고, 고민하고, 정리하고...
,    , 휴 오늘은 여기까지... 화이팅했다. 내일도 해야 되겠지만...
