, # summary daily : 20240516
회사명, 회사코드, 업종명, 시총, 상승률, 종합평가, 이슈, 차트분석, 20240516
스카이문스테크놀로지, 033790, 게임엔터테인먼트, 6.210, +29.92
윙입푸드, 900340, 식품, 2.610, +27.01
이오플로우, 294090, 건강관리장비와용품, 9.460, +24.64
켐트로닉스, 089010, 화학, 34.800, +22.11
메타바이오메드, 059210, 건강관리장비와용품, 4.805, +21.03
제일일렉트릭, 199820, 전기장비, 26.500, +20.45
빛과전자, 069540, 통신장비, 3.820, +20.31
엑스플러스, 373200, 핸드셋, 1.833, +20.20
세경하이테크, 148150, 핸드셋, 12.260, +18.34
해성에어로보틱스, 059270, 기계, 9.610, +15.50
바이오스마트, 038460, 전자장비와기기, 6.300, +15.38
엔터파트너즈, 058450, 호텔.레스토랑.레저, 5.410, +14.74
성호전자, 043260, 전기제품, 2.245, +13.21
코리아나, 027050, 화장품, 3.630, +13.08
서남, 294630, 에너지장비및서비스, 5.770, +12.92
휴엠앤씨, 263920, 포장재, 1.252, +12.59
상상인인더스트리, 101000, 조선, 2.670, +12.42
미코, 059090, 반도체와반도체장비, 14.500, +12.06
HPSP, 403870, 반도체와반도체장비, 41.200, +11.80
제이투케이바이오, 420570, 화장품, 22.100, +11.34
HB테크놀러지, 078150, 디스플레이장비및부품, 3.865, +11.06
오킨스전자, 080580, 반도체와반도체장비, 7.640, +10.56
디아이티, 110990, 디스플레이장비및부품, 28.050, +10.43
피에스케이홀딩스, 031980, 반도체와반도체장비, 54.500, +10.32
그린리소스, 402490, 반도체와반도체장비, 28.950, +9.87
피에스케이, 319660, 반도체와반도체장비, 31.250, +9.84
오로스테크놀로지, 322310, 반도체와반도체장비, 31.000, +9.73
엔피디, 198080, 핸드셋, 2.885, +9.49
지어소프트, 051160, 식품과기본식료품소매, 10.160, +9.48
지니틱스, 303030, 반도체와반도체장비, 1.800, +9.09
한국화장품, 123690, 화장품, 9.880, +30.00
한국화장품제조, 003350, 화장품, 36.700, +29.91
이수페타시스, 007660, 전자장비와기기, 50.800, +18.83
CJ씨푸드, 011150, 식품, 3.590, +18.68
그린케미칼, 083420, 화학, 8.640, +17.71
체시스, 033250, 자동차부품, 1.641, +15.97
LS ELECTRIC, 010120, 전기장비, 197.100, +15.60
서원, 021050, 비철금속, 1.633, +14.36
현대리바트, 079430, 가구, 10.760, +12.67
잇츠한불, 226320, 화장품, 15.700, +11.58
