삼화전기, 전기 제품, 4.4, 6, - 콘덴서 등 부품. 트랜스포머, 파워인덕터, 욕심. X, 신고가. 약 눌림.
LS ELECTRIC, 전기장비, 50, 전력기기 시스템의 제조 및 공급. 기타등등 문어발식... 약눌림. 이정도는 상승기류를 탈때가지 대기.
아모레퍼시픽, 화장품, 98, 2.5, 굴곡이 있기는 한데 무거운 주. 약 눌림.
와이씨, 반도체장비, 12, 3.4, 고속 메모리 테스터 검사장비. 삼성 HBM 관련. 투자경고 예고. 눌림중... 더 가려나? 약눌림.
HB솔루션, 디스플레이 장비부품, 5, 0.4, 반도체. 검사,측정 장비를 생산. OLED 아이패드??? 포지션 애매. 차트는 진짜 애매하네.
삼양식품, 식품, 23, 3, ??? 수지스링크 삼양식품과 대체육 시장??? 52신고가.
제주은행, 은행, 4, 2.2, ????
티에스이, 반도체장비, 8, 4.3, 반도체검사장비, 누림 후 반등 전고점
실리콘투, 인터넷소매, 12, 30, 화장품 테마, stylekorean.com, 150 E-commerce, AGV 물류로봇. 역대급 실적 상한가.





LB인베스트먼트(309960), 창투, 1, 30, UAE 합작.
삼영에스앤씨(361670), 전자장비 기기, 0.3, 30, 삼영에스앤씨, 세계최초 '저노점 트랜스미터' 개발 완료...삼성SDI·미국·유..., (이투데이, 9시간 전)
실리콘투(257720)
디앤씨미디어(263720), 출판, 4, 30, 디앤씨미디어, '나혼렙:어라이즈' 78개국 1위 소식에 강세[핫종목], (뉴스1, 8시간 전)
    , 이 놈이 특이한 놈이구만...
폴라리스오피스(041020), 업종 : 소프트웨어(287), 4, 22
카페24(042000), IT, 4, 20, 
클래시스(214150), 건강장비용품, 31, 20, 
딥노이드(315640), IT, 2, 18, 의료진단, 판독보조 솔루션 의료 인공지능 AI 포함인가?딥노이드, 인니 UGM병원과 의료AI 임상연구 협력, (청년의사, 7일 전)
    , '딥노이드·뷰노·휴런' 의료AI, 속속 병원진입…"매출 신호", (뉴시스, 2주 전)
씨씨에스(066790), 방송 엔터, 2, 18, 종합유선방송사업.
리메드(302550), 건강관리용품, 1, 16, 의료기기,
    뇌재활.전자약 전문기업 리메드 주가 껑충...TMS 이용 알츠하이머 치료 효과 입증, (핀포인트뉴스, 3시간 전)
    리메드, 中 의료기기 유통사와 CSMS 5년 공급 계약 체결, (전자신문, 1주 전)
파버나인(177830), 비철금속, 0.5, 15, 국내, 베트남, 알루니늄 합금,
엔켐(348370), 전기제품, 57, 15, 2차 전지 및 EDLC용 전해액, 첨가제 제조, 폐NMP를 리사이클링
제이엘케이(322510), 건강관리기술, 2, 14, 의료 인공지능 분야
씨엔플러스(115530), 전자장비기기, 0,3 11, 커넥터 제조 전문기업으로서 2003년 설립 이후 PDP, ODD, LCD시장에
제이투케이바이오(420570), 화장품, 1, 11, 2017, 2020년 2월 사옥 및 공장동을 완공하여 조직체계 구축 및 신규기술확보를 위한 부설연구소 증설, GMP인증에 준하는 최신 생산시설 및 Capa 확보
    SK證, "제이투케이바이오, 매출 다변화로 영익 90억", (뉴시스언론사 선정, 1일 전)
    제이투케이바이오, 피부 임상 시험 사업 진출, (파이낸셜뉴스, 2일 전)
아이패밀리에스씨(114840), 화장품, 4, 10, 동사의 핵심 사업은 크게 Beauty(화장품), Wedding(웨딩서비스&플랫폼), LIVING(리빙용품)으로 구분되고 있음.
    [클릭 e종목]“아이패밀리에스씨, 1분기 역대 최대 실적”, (아시아경제, 3주 전)
엘앤케이바이오(156100), 건강관리장비, 2, 10, 2008, 정형외과용 의료기기 중 척추 임플란트를 개발, 제조
에이에스텍(453860), 화장품, 2, 10, 2005, 자외선 차단 원료를 생산
비올(335890), 건강관리장비용품, 6, 10, 2010, 고주파에너지 기반의 피부미용의료기기
삼진엘앤디(054090), 전자장비기기, 0.3, 9, 1987, 디스플레이 관련 부품과 2차전지 부품
코스메카코리아(241710), 화장품, 5, 9, 기초화장품의 ODM(생산자 개발방식) 제조 및 OEM(주문자 상표부착 방식) 제조
드림씨아이에스(223250), 제약, 1, 9, 임상시험수탁기관(CRO), 나쁘지 않은가?
앱코(129890), 컴퓨터주변, 0.7, 8, 2001 
이삭엔지니어링(351330), IT, 1, 8, 2006, 공장 자동화 솔루션 공급
네오위즈(095660), 게임, 5, 8, 네오위즈 '프로사커:레전드 일레븐' 출시, (IT조선, 8시간 전)
씨앤씨인터내셔널(352480), 화장품, 8, 8, 2013, 색조 전문 ODM업체
    씨앤씨인터내셔널, 1분기 영업익 100억…전년比 67.1%↑, (뉴시스, 1일 전)
    신고이기는 한데... 돌파하나? 할듯?
이루다(164060), 건강관리장비용품, 1, 8, 2006, 
태성(323280), 전자장비기기, 1, 8, 2006, PCB 정면기 등 자동화기계의 개발, 제조
    태성 폭스콘에 장비공급 파트너, 애플 온디바이스 AI핵심주부각, 폭스콘 애플AI서버구축.폭스콘..., (글로벌에픽, 8시간 전)
    차트, 반등하다가 저항선에 걸린듯? 조금더 기다려보자.
해성에어로보틱스(059270), 기계, 0.9, 8, 1991, 감속기 및 Gear의 설계, 제조
아이윈플러스(123010), 반도체장비, Photo Sensor용 CSP(Chip Scale Package) 전문회사
    아이윈플러스, 주가 급등…양자보안 '갤럭시 퀀텀5' 출시 전망, (빅데이터뉴스, 13시간 전)

하이스틸(071090), 철강, 0.7, 18, 2003, 한일철강, 
대구백화점(006370)
가온전선(000500), 전기장비, 4, 12, 케이블, 구리가격, 
에이피알(278470), 화장품, 24, 9, 2014, 
NHN(181710), IT, 8, 8, 
TIMEFOLIO K컬처액티브(410870)
대양금속(009190), 비철금속,
넷마블(251270), 게임, 55, 6
다이나믹디자인(145210), 자동차부품, 1, 6, 1999, 니켈
삼화전기(009470), 4, 6, 1973



증거금 100% 는??? 매수 대상 제외 원인 다시 확인.

--------------------------------------------------------------------------------
주목

코스메카코리아(241710), 화장품, 5, 9, 기초화장품의 ODM(생산자 개발방식) 제조 및 OEM(주문자 상표부착 방식) 제조
씨앤씨인터내셔널(352480), 화장품, 8, 8, 2013, 색조 전문 ODM업체
    씨앤씨인터내셔널, 1분기 영업익 100억…전년比 67.1%↑, (뉴시스, 1일 전)
    신고이기는 한데... 돌파하나? 할듯?
태성(323280), 전자장비기기, 1, 8, 2006, PCB 정면기 등 자동화기계의 개발, 제조
    태성 폭스콘에 장비공급 파트너, 애플 온디바이스 AI핵심주부각, 폭스콘 애플AI서버구축.폭스콘..., (글로벌에픽, 8시간 전)
    차트, 반등하다가 저항선에 걸린듯? 조금더 기다려보자.
