,기본 마음가짐.
매수/매도의 방법은 없음. 기술적 분석을 기준으로 매매를 시작해서 공부를 한다는 생각으로 매매를 함. ( 2024-05-28 )
    기존에는 이것저것 생각하면서 무언가를 잘 해볼려고 해서 문제가 됨. 일단 매매를 하면서 생각할 수 있는 시간과 시장을 경함한다는 생각으로 무지성으로 한다.

,기본 매수 매도 조건.
,,매수1번, 이평5일선 돌파, 거래대금 300억 이상, 이평20일선 상승추세, 전고점 없음 또는 5일내 전고점을 돌파할 가능성이 있는 경우 ( 보통 뉴스 꺼리가 있으면 좋겠지만... 시간이... )
        30분 이네에 픽을 해야 하므로 조건중 우선순위를 매매대금(주도주)을 우선으로 뉴스 여부를 조금 더 정리. ( 시간외까지 거래 우선으로 하되 가능하면 뉴스도 챙겨? )
        관심종목은 일단 배재.
,,매도1번, 여럿이 있다. 일단 내용을 정리해보면...
    , 자동매매조건은 실시간으로 매수매도를 하지 못하기 때문에 설정함.
    , 자동매매조건1, 최대8% , 전일시작가, 기준으로 매도설정.
    , 자동매매수익1, 15% 돌파시 매도, 10% 수익실현, 100% 나누지 않음.
    * 그외 
        , 이평5일선 하락시 정리 매도.
        , 5거래일 내 정리(추세가 없다 판단되는 경우), 2024-05-28 기준.

,포멧-회사명, 카테고리, 시총(억원), 상승률, 거래대금(당일), 날짜.
    매수, 매수일자, 매수금액.
    매수 사유, 기본조건 위에 내용 검토, 추가  확인 사항. 매수전 또는 매수후 정리.
    매도, 매도일자, 매도금액.
    매도 사유, 매도1

--------------------------------------------------------------------------------------------------------------
2024-06-04 ( 화 )

석유가 아직은 남기는 했는데... 에너지도 좀 있고. 철관 부품도 좀 있는 듯하고...
내가 할수 있는 것이 아니면 안 하는게 맞는거 같네... 그런 규칙중에서 예외가 있었어야 하는데... 그건 경험이 아직은 없어서...


추가 관심 대상... 차트 분석용.
    , 코스메카코리아, 화장품, 6504억, , 226억, 20240603, 60900
        ,, 5일선 무너지지 않은 상황이고, 손절을 어떻게 가져갈지에 대해서 고민하자. 5일선을 기준으로 갈것인가? 5일선 +@ 를 할것인가?
        ,, -1.64% 조금 애매하넹... 아직은... 5일선 위에 있음.
    ,브이티, 화장품, 1조 1419억, +1.27, 588억, 20240531, 31900, 매수시점.
        ,브이티, 화장품, 1조 2046억, +5.49, 1184억, 20240603, 33650, 매도 시점. 자동 매도를 걸고. 석유 때문에 올랐다. 죽었다. 회복했다.
        ,브이티, 화장품, 1조 2046억, -2.36, 830억, 20240604, 33100, 아직 5일 위임.

매수 대상, 픽. 잘 모르니 일단 사고 생각하자. 공부하기 위해서 하는 단계라고 생각.
    ,대주전자재료, 전자장비와기기, 1조 8638억, +2.21, 745억, 20240604, 121100, -0.79
        , 매수, 5일선 돌파를 하였음. 전고 없고, 배터리인가?

보유 중.
    ,시장이 좋은데... 다 털렸네.. ㅋㅋ,
    ,잉글우드랩, 화장품, 4668억, +6.33, 161억
    ,잉글우드랩, 화장품, 4996억, +7.02, 172억, 20240603, 25150
    ,잉글우드랩, 화장품, 5125억, +1.98, 252억, 20240604, 25800, 현재 10% 수익중, 28300 승승후 보합세... 아쉽네... 일단 5일선 돌파 후 5일선 매일 수정하는 방향으로 해서. 상승추세일때는 계속 먹는 방향으로 한다.
        매수, 20240530, 23350
        매수사유, 기본1 
        계속보유판단, 20240603, 차트를 다시 확인해봄. 7% 상승후 재자리로 왔는데... 매도가 되었어야 할까? 일단.. 매도를 못하고... 이격도 173에 힘이 없네... 한번더 보자.
        계속보유판단, 20240604, 아직 오르고 있음. 일단 5일선 돌파 매매이므로 5일선으로 긋는다.
        자동매도, 5일선으로 맞춤. 이렇게 하면 밑으로 쓸고. 올라가는게 뻔한데... 
    ,우양, 식품, 1122억, +2.39, 109억, 20240603, 6890
    ,우양, 식품, 1150억, +3.23, 152억, 20240604, 7030
        , 매수, 매도시점과 비슷한데... 차트가 조금 애매하네... 이걸 어떻게 해석해야 할까낭... 석유와 뭔가 이슈가 있는 것같아 보이기는 한데..
        , 유지... 흠 아직 애매한데... 일단 유지중... 음? 생각보다 많이 올랐네???
        , 자동매도, 5일선으로 맞춤. 이렇게 하면 밑으로 쓸고. 올라가는게 뻔한데... 
    ,실리콘투, 인터넷과카탈로그소매, 2조 6208억, +14.97, 2581억, 20240603, 43150
    ,실리콘투, 인터넷과카탈로그소매, 2조 5574억, , 1411억, 20240604, 42350
        , 매수, 이거 좀 위험한데... ㅜ.ㅜ 5일선 돌파매매가 쉽지는 않구나... 브이티도 대상에 가까운거 같은데...
        , 자동매도, 5일선으로 맞춤. 이렇게 하면 밑으로 쓸고. 올라가는게 뻔한데... 
    ,HB솔루션, 디스플레이장비및부품, 5293억, +3.72, 169억, 20240603, 7240
    ,HB솔루션, 디스플레이장비및부품, 5410억, +1.37, 166억, 20240604, 7400
        , 석유이슈로 다른 주식으로 돈이 이동했다. 이 이슈가 어느 정도 갈지가 감이 잘 안오는데... 다른 이슈가 없다면 당분간 조금 갈거 같은데...
        , 삼성의 4배라는 의미는 도대체가 뭔지...  오래 못갈 이슈 같은데... 석유주가 움직이는 이유는 일단 시추 사업 때문인거 같은데...
        , 대통령이 하는 발표라는 것은 일단 그쪽으로 돈이 몰려 있다고 봐도 되겠지... 당분간 그쪽으로 돈이 몰리겠구나... 어흑... 지금이라도 늦지 않은 것 같은데... 대응을 어떻게 해야 할지 모르겠다.
        , 자동매도, 5일선으로 맞춤. 이렇게 하면 밑으로 쓸고. 올라가는게 뻔한데... 

        자동매도를 좀더 줄인다. 안 좋은 예감? 뭐를 기준으로??? 일단 한번더 보는 걸로...

매도 대상,
    ,에프에스티, 반도체와반도체장비, 7560억, +1.91, 289억, 20240531, 34750
    ,에프에스티, 반도체와반도체장비, 8050억, +6.47, 523억, 20240603, 37000
        매수, 20240528, 35650
        매수사유, 기본1,
        계속보유판단, 20240531, 시장반전 기대, 손절아니면 상승기대. 아주 안 좋은 판단같네... 시장 상황도 같이 봐야 할텐데... 시장상황이 중요하구나...
        자동매도, 손절 5, 10-5 로 설정.
        매도, 20240604, 36600, -2.31%
        매도, 자동매도를 너무 낮게 잡았었다? 수익으로 마감되었네...
    ,원익QnC, 반도체와반도체장비, 9148억, +3.57, 125억, 20240603, 34900
        , 매수, 반등 가능성을 염두에 두고 매수를 했다. 전고, 앞산이 있기는 한데... 반등 기대감으로 샀다. 시추이슈때문에 시장이 엉망이되었다. ㅜ.ㅜ
        , 매도, 5일선 매도. 34150, 손실 2.34?
    ,코스맥스, 화장품, 1조 9294억, +2.66, 323억, 20240531, 171900
    ,코스맥스, 화장품, 1조 9089억, , 170억, 20240603, 168200
        매수사유, 클래시스와 동일한 그래프를 그리고 있고. 5일 돌파 대상으로 잡혔다, 그제. 어제. 오늘 돌파 계속갈까???
        손절, 잘 모르겠네... 일단 사기는 했는데... 흠... 이격도는 130? 너무 작은데... 화장품 ODM 세계1위 음? 특이한데... 화장품 테마가 끝나가기는  한데... 일단 이것도 더 갈거로 보고...
            , 꼬리가 긴데... 이건 스윙하기 좋지 않은 주식이네. 일단 길게 보고 손절만 10%.
        매도, 자동매도인가? 5%인데.. 조금 애매... 일단 , -5.7%, 5일선 매도.
    ,비에이치, 전자장비와기기, 8616억, +2.04, 755억
    ,비에이치, 전자장비와기기, 8495억, , 705억, 20240603, 24650
        매수, 20240530, 24500
        매수, 상승 추세 매수, 
        계속보유판단, 20240531, 5.8% 상승. 수익권.
        매도, 자동 매도, -2.22, 5일선 매도.
    ,비에이치아이, 에너지장비및서비스, 3493억, +4.73, 402억, 20240531, 11290
    ,비에이치아이, 에너지장비및서비스, 3552억, +1.68, 290억, 20240603, 11480
        매수, 2연상이며. 전고점 다시 진입중. 이격도 140. 더 많이 오를수 있다고 판단하고, 손실제한만 걸도록 한다.
        자동매도, 10400(약 8%)
        매도, 자동 매도, -6.77%, 이건 뭐 ㅜ.ㅜ


,우양, 식품, 1150억, +3.23, 152억, 20240604, 7030
,빙그레, 식품, 8541억, +1.64, 153억, 20240604, 86700
,DB손해보험, 손해보험, 7조 4127억, , 110억, 20240604, 104700
,롯데에너지머티리얼즈, 전자장비와기기, 2조 2686억, +4.13, 188억, 20240604, 49200
,유니트론텍, 반도체와반도체장비, 1397억, +7.88, 149억, 20240604, 7260
,폴라리스오피스, 소프트웨어, 4087억, +1.86, 808억, 20240604, 8220
,코스텍시스, 반도체와반도체장비, 1248억, +5.74, 116억, 20240604, 16200

--------------------------------------------------------------------------------------------------------------
석유이슈가 있어서 돈이 다 그쪽으로 빠져나갔네... ㅜ.ㅜ

2024-06-03

추가 관심 대상... 차트 분석용.
    , 코스메카코리아, 화장품, 6504억, , 226억, 20240603, 60900
    , 5일선 무너지지 않은 상황이고, 손절을 어떻게 가져갈지에 대해서 고민하자. 5일선을 기준으로 갈것인가? 5일선 +@ 를 할것인가?

매수 대상, 픽. 잘 모르니 일단 사고 생각하자. 공부하기 위해서 하는 단계라고 생각.
    ,원익QnC, 반도체와반도체장비, 9148억, +3.57, 125억, 20240603, 34900
        , 매수, 반등 가능성을 염두에 두고 매수를 했다. 전고, 앞산이 있기는 한데... 반등 기대감으로 샀다. 시추이슈때문에 시장이 엉망이되었다. ㅜ.ㅜ
    ,우양, 식품, 1122억, +2.39, 109억, 20240603, 6890
        , 매수, 매도시점과 비슷한데... 차트가 조금 애매하네... 이걸 어떻게 해석해야 할까낭... 석유와 뭔가 이슈가 있는 것같아 보이기는 한데..
    ,실리콘투, 인터넷과카탈로그소매, 2조 6208억, +14.97, 2581억, 20240603, 43150
        , 매수, 이거 좀 위험한데... ㅜ.ㅜ 5일선 돌파매매가 쉽지는 않구나... 브이티도 대상에 가까운거 같은데...
    ,HB솔루션, 디스플레이장비및부품, 5293억, +3.72, 169억, 20240603, 7240
        , 석유이슈로 다른 주식으로 돈이 이동했다. 이 이슈가 어느 정도 갈지가 감이 잘 안오는데... 다른 이슈가 없다면 당분간 조금 갈거 같은데...
        , 삼성의 4배라는 의미는 도대체가 뭔지...  오래 못갈 이슈 같은데... 석유주가 움직이는 이유는 일단 시추 사업 때문인거 같은데...
        , 대통령이 하는 발표라는 것은 일단 그쪽으로 돈이 몰려 있다고 봐도 되겠지... 당분간 그쪽으로 돈이 몰리겠구나... 어흑... 지금이라도 늦지 않은 것 같은데... 대응을 어떻게 해야 할지 모르겠다.

    
    브이티를 샀었어야 하나? 일단 익절을 하고, 많이 떨어졌었다가 다시 회복하기는 했는데... 이걸 어떻게 해석하고, 어떻게 대응하는게 좋을지 모르겠다.

보유 중.
    ,시장이 좋은데... 다 털렸네.. ㅋㅋ,
    ,코스맥스, 화장품, 1조 9294억, +2.66, 323억, 20240531, 171900
    ,코스맥스, 화장품, 1조 9089억, , 170억, 20240603, 168200
        매수사유, 클래시스와 동일한 그래프를 그리고 있고. 5일 돌파 대상으로 잡혔다, 그제. 어제. 오늘 돌파 계속갈까???
        손절, 잘 모르겠네... 일단 사기는 했는데... 흠... 이격도는 130? 너무 작은데... 화장품 ODM 세계1위 음? 특이한데... 화장품 테마가 끝나가기는  한데... 일단 이것도 더 갈거로 보고...
            , 꼬리가 긴데... 이건 스윙하기 좋지 않은 주식이네. 일단 길게 보고 손절만 10%.

    ,비에이치아이, 에너지장비및서비스, 3493억, +4.73, 402억, 20240531, 11290
    ,비에이치아이, 에너지장비및서비스, 3552억, +1.68, 290억, 20240603, 11480
        매수, 2연상이며. 전고점 다시 진입중. 이격도 140. 더 많이 오를수 있다고 판단하고, 손실제한만 걸도록 한다.
        자동매도, 10400(약 8%)
    ,에프에스티, 반도체와반도체장비, 7560억, +1.91, 289억, 20240531, 34750
    ,에프에스티, 반도체와반도체장비, 8050억, +6.47, 523억, 20240603, 37000
        매수, 20240528, 35650
        매수사유, 기본1,
        계속보유판단, 20240531, 시장반전 기대, 손절아니면 상승기대. 아주 안 좋은 판단같네... 시장 상황도 같이 봐야 할텐데... 시장상황이 중요하구나...
        자동매도, 손절 5, 10-5 로 설정.
    ,잉글우드랩, 화장품, 4668억, +6.33, 161억
    ,잉글우드랩, 화장품, 4996억, +7.02, 172억, 20240603, 25150
        매수, 20240530, 23350
        매수사유, 기본1 
        계속보유판단, 20240531, 차트를 다시 확인해봄. 7% 상승후 재자리로 왔는데... 매도가 되었어야 할까? 일단.. 매도를 못하고... 이격도 173에 힘이 없네... 한번더 보자.
        자동매도를 좀더 줄인다. 안 좋은 예감? 뭐를 기준으로??? 일단 한번더 보는 걸로...
    ,비에이치, 전자장비와기기, 8616억, +2.04, 755억
    ,비에이치, 전자장비와기기, 8495억, , 705억, 20240603, 24650
        매수, 20240530, 24500
        매수, 상승 추세 매수, 
        계속보유판단, 20240531, 5.8% 상승. 수익권.

매도 대상,
    ,브이티, 화장품, 1조 1419억, +1.27, 588억, 20240531, 31900
    ,브이티, 화장품, 1조 2046억, +5.49, 1184억, 20240603, 33650
        매수, 20240528, 28050
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 계속 상승중, 이격도 180 아직 괜찮지 않나?, 거대 600
        매도, 20240603, 33900
        매도, 올랐다가 하락을 좀 심하게 해서 자동매도에 걸림. 익절으로 일단 수익내고, 하락하다 다시 복구. 이걸 더 샀어야 했나?
    ,브이티, 화장품, 1조 1419억, +1.27, 588억, 20240531, 31900
    ,브이티, 화장품, 1조 2046억, +5.49, 1184억, 20240603, 33650
        매수, 20240528, 29500
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 계속 상승중,
        매도, 20240603, 33900
        매도, 올랐다가 하락을 좀 심하게 해서 자동매도에 걸림. 익절으로 일단 수익내고, 하락하다 다시 복구. 이걸 더 샀어야 했나?
    ,서진시스템, 통신장비, 1조 7908억, , 405억
    ,서진시스템, 통신장비, 1조 7518억, , 391억, 20240603, 31450
        매수, 20240530, 32350
        매수사유, 기본1, 상승 추세 시장이 2연하락인데... 반등기대감,
        계속보유판단, 20240531, 보합 이격도 162. 결국은 시장인가?
        매도, 20240603, 30000, 자동매도... 누렸다가 다시 회복세이기는 한데... 다시 진입을 했어야 하나? 그렇게 하기에는 이 주식이 오른다는 추세를 확보해야 하는데... 
            , 그런 것은 일단은 나는 아직 가지고 있지 않고, 방법도 없네..., 시장 테마를 확인하고
            , 주도주를 확인 한 후에... 상승 추세일수밖에 없는 케이스를 관심으로 보고
                , 아침에 주식이 움직인다면, 이를 추적에해서 매수하는 방법을 써야 겠다.
    ,파마리서치, 건강관리장비와용품, 1조 4644억, +4.83, 581억
    ,파마리서치, 건강관리장비와용품, 1조 3828억, , 791억, 20240603, 132800
        매수, 20240530, 140100
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 손절아니면 상승기대. 아주 안 좋은 판단같네... 시장 상황도 같이 봐야 할텐데... 시장상황이 중요하구나...
        매도, 20240603, 134900, 자동매도. 음 -10% 인데... 이게 뭔? 이런 그래프는 들어가는게 아닌가? 이건 그나마 조금 상승하려는 것 같기는 했는데...
            , 쉽지 않구만... 매수 생각을 확 줄이는...
