,기본 마음가짐.
    ,클래시스, 건강관리장비와용품, 3조 1647억, +3.02, 193억, 20240531, 49450
    ,클래시스, 건강관리장비와용품, 3조 1103억, , 114억, 20240603, 48600
        매수사유, 기본1이고, 계속 유지하면서 5일선 돌파를 다시 해줘서... 이것이 애정인가? 배제해야 되겠구나... 반등을 예상.
        손절, 얘도 화장품이기는 하구만... 이격도는 130정도. 이것도 꼬리가 기네... 쉽지 않네... 얘는 5%로 손절만...
        매도, 20240603, 47950, 자동 매도. 이거를 산 이유와 팔린 이유를 정리해보자.
            , 일단 상승 추세는 아니었고, 반등을 기대하기에는 좀 애매하다는 생각이다. 좋게 보는 뉴스만 있을뿐 이슈도 없고...
            , 반등 기대감은 어디서 나온 생각이었는지... 뉴스에 대응만 할수 있었어도... 석유주가 좋으리란 생각은 못했네... ㅋㅋ
    ,효성중공업, 전기장비, 4조 1214억, +2.43, 755억, 20240531, 442000
    ,효성중공업, 전기장비, 4조 142억, , 608억, 20240603, 430500
        매수사유, 4조. 차트가 이쁘고, 전고점이 좋다. 이격도가 200이네. 엄청 높은데... 차트를 지켜보고 싶었다.
        손절, 5% 무거운거 치고는 이격도가 꽤 있기는 하지만... 오래 볼 생각은 없다. 
        매도, 20240603, 418000, 자동 매도.
            , 클래시스와 동일한 형식이었고, 5일 추세로는 아직 상승중이기는 한데... 석유가 망가뜨렸네... 이게 맞나?

--------------------------------------------------------------------------------------------------------------
TODO 중요한 것은 차트를 바라보는 시각을 기르고. 진입 여부를 가리는 것. 그러기 위해서 생각해야 할 것에 대해서 고민해야 한다.
    어제도 결국은 한것도 없고. 발전이 없었다. 매수를 하는 것도 좋지만 너무 많이 해서 따라가지 못한다면 그것도 문제다.

판단을 하기 위한 자료 수집 방법 및 절차를 정하자.
    1, 전체 시장의 분위기, 동일한 방식으로 5일선과 20일선이 정배열을 가는 것이 중요하다, 먹으려고 하지 말고. 잃지 않으려고 하자.
    2, 테마를 읽을 수 있도록 하자, 전체 시장중 테마를 구분하는 방법에 대한 것으로 어떤 테마가 상승장인지 파악, 대장주를 선별할 줄 알아야 한다. 안되면 1.2.3. 을 모두 고르면 되지...
    3, 종목을 고르고. 상승 추제인지를 판단한다. 이건 5일선 돌파매매를 생각하면 되겠다, 이격도를 주의하며, 과열등의 종목은 천천히 하도록 하자.
    91, 3월 공시를 확인해서 회사의 안전성을 조심하도록 한다.
    92, 유상증자를 주의 하고, 장기 투자 종목을 선별하자.
심리적은 안정을 가져가자.
    1, 욕심을 내지 말자, 주식 투자는 도박에 가까워서 욕심을 내는 순간 훅가는 수가 있다.

,, 금일 총평.
,, 자동 매매로 2개가 각각 정리되었다.
,, 금일 매도.

2024-05-31

총평, 너무 무리해서 사서 빡시다. 그래도 토 나올 정도로 해야 공부가 되기는 하겠지? 이게 인간의 광기인데... 이거 공부한다고 되기는 할런지...
한국경제 앱을 일단 설치해야 겠지?

당일실현손익,
    +  8_0777, 이렇게 보니까 엄청많이 잃었네.... 조심하자.
보유수익율,
    + 55_6500, 15만도 안되네... 35만정도가 한개의 수익인데... 하긴 이것도 안했으면 0 이었던거...
전일누적손익.
    - 28_1042, 이거 계산을 어떻게 하는게 맞지? 전일누적 = 전일누적 + 실현손익.
            , 음 수익이 엄청 올랐는데??? 대충 당일 수익은 15만정도이네......

매수 대상, 픽. 잘 모르니 일단 사고 생각하자. 공부하기 위해서 하는 단계라고 생각.
    ,클래시스, 건강관리장비와용품, 3조 1647억, +3.02, 193억, 20240531, 49450
        매수사유, 기본1이고, 계속 유지하면서 5일선 돌파를 다시 해줘서... 이것이 애정인가? 배제해야 되겠구나... 반등을 예상.
        손절, 얘도 화장품이기는 하구만... 이격도는 130정도. 이것도 꼬리가 기네... 쉽지 않네... 얘는 5%로 손절만...
    ,코스맥스, 화장품, 1조 9294억, +2.66, 323억, 20240531, 170000
        매수사유, 클래시스와 동일한 그래프를 그리고 있고. 5일 돌파 대상으로 잡혔다, 그제. 어제. 오늘 돌파 계속갈까???
        손절, 잘 모르겠네... 일단 사기는 했는데... 흠... 이격도는 130? 너무 작은데... 화장품 ODM 세계1위 음? 특이한데... 화장품 테마가 끝나가기는  한데... 일단 이것도 더 갈거로 보고...
            , 꼬리가 긴데... 이건 스윙하기 좋지 않은 주식이네. 일단 길게 보고 손절만 10%.
    ,효성중공업, 전기장비, 4조 1214억, +2.43, 755억, 20240531, 442000
        매수사유, 4조. 차트가 이쁘고, 전고점이 좋다. 이격도가 200이네. 엄청 높은데... 차트를 지켜보고 싶었다.
        손절, 5% 무거운거 치고는 이격도가 꽤 있기는 하지만... 오래 볼 생각은 없다. 
    ,비에이치아이, 에너지장비및서비스, 3493억, +4.73, 402억, 20240531, 11290
        매수, 2연상이며. 전고점 다시 진입중. 이격도 140. 더 많이 오를수 있다고 판단하고, 손실제한만 걸도록 한다.
        자동매도, 10400(약 8%)
보유 중.
    ,시장이 그렇게 좋은 상황이 아니므로, 수익이 좀 나고, 부진한 것은 5% 이내로 타이트하게 줄이자. 손실을 줄인다.
    ,브이티, 화장품, 1조 1419억, +1.27, 588억, 20240531, 31900
        매수, 20240528, 28050
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 계속 상승중, 이격도 180 아직 괜찮지 않나?, 거대 600
    ,브이티, 화장품, 1조 1419억, +1.27, 588억, 20240531, 31900
        매수, 20240528, 29500
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 계속 상승중,
    ,에프에스티, 반도체와반도체장비, 7560억, +1.91, 289억, 20240531, 34750
        매수, 20240528, 35650
        매수사유, 기본1,
        계속보유판단, 20240531, 시장반전 기대, 손절아니면 상승기대. 아주 안 좋은 판단같네... 시장 상황도 같이 봐야 할텐데... 시장상황이 중요하구나...
        자동매도, 손절 5, 10-5 로 설정.
    , 파마리서치, 건강관리장비와용품, 1조 4644억, +4.83, 581억
        매수, 20240530, 140100
        매수사유, 기본1
        계속보유판단, 20240531, 시장반전 기대, 손절아니면 상승기대. 아주 안 좋은 판단같네... 시장 상황도 같이 봐야 할텐데... 시장상황이 중요하구나...
        자동매도, 손절 7, 160000 돌파후 4000원. 4%
    , 잉글우드랩, 화장품, 4668억, +6.33, 161억
        매수, 20240530, 23350
        매수사유, 기본1 
        계속보유판단, 20240531, 차트를 다시 확인해봄. 7% 상승후 재자리로 왔는데... 매도가 되었어야 할까? 일단.. 매도를 못하고... 이격도 173에 힘이 없네... 한번더 보자.
        자동매도를 좀더 줄인다. 안 좋은 예감? 뭐를 기준으로??? 일단 한번더 보는 걸로...
    , 서진시스템, 통신장비, 1조 7908억, , 405억
        매수, 20240530, 32350
        매수사유, 기본1, 상승 추세 시장이 2연하락인데... 반등기대감,
        계속보유판단, 20240531, 보합 이격도 162. 결국은 시장인가?
        자동매도, 
    , 비에이치, 전자장비와기기, 8616억, +2.04, 755억
        매수, 20240530, 24500
        매수, 상승 추세 매수, 
        계속보유판단, 20240531, 5.8% 상승. 수익권.

매도 대상,
    , 케이씨텍, 반도체와반도체장비, 7927억, +1.06, 70억,
        매수, 20240530, 38700
        매수, 상승 추세 매수, 5일선 이하로 떨어지지 않았으므로 일단은 두고 본다., 이게 맞나? 무지성이니 일단 매도해야 되지 않을까?
        매도, 20240531, 37000, 37450(종가)
        매도사유, 손실제한. -4.56%
        차트 분석.
    , 코스메카코리아, 화장품, 6098억, +10.66, 483억, 한투에서 대상으로 잡힘. 뭐가 다른건지...
        매수, 20240530, 51600
        매수, 상승 추세 매수, 10% 먹었는데... 이런걸로 먹으면 안되는데... 뭐 매도한게 더 많지만...
        매도, 20240531, 58400, 61600
        매도사유, 자동매도, 이익보존, 정확하게 내꺼만 잘라내고 다시 올라감... -_-;; 수익보존인가... 상승추세인가...
            , 이거 역시 고민이구나... 추세추종에 대해서 좀 고민을 해봐야 겠구나... 부자 회사원 유튭을 좀 봐야 겠다.
        차트 분석.


--------------------------------------------------------------------------------------------------------------
TODO 오늘은 일단 많은 것을 하는 것으로...
    자본을 일단 1000만원으로 올린다. 절박하지는 않겠지만... 아깝기도 하다. 빠르게 배우기 위해서 일단 많이... 열심히 하려고...


2024-05-30
실현손익,
    - 28_1042, 이렇게 보니까 엄청많이 잃었네.... 조심하자.
현재수익율,
    + 46_6500, 19만도 안되네... 35만정도가 한개의 수익인데... 하긴 이것도 안했으면 0 이었던거...

,,,,,, 중요한 것 차트를 보자.
사고, 왜 올랐는지, 왜 그렇게 되었는지, 분석을 해서 나름의 방법을 찾는 것을 목표로 한다.
그것을 정리하는 것이 중요하다.

매수. 일단 사고 생각하자. 사지 않으면 생각도 없다.
매매 대상, 분석 스킵. 상승 추세 매수 샀다가 팔았음. - 일단은 그래도 생각을 해야 한단건 알았다. -_-;; 이건 아닌가?
    , 그래서 일단 분석은 하지 않는 걸로? 기록은 남기자.
    , 비아이매트릭스, IT서비스, 864억, +0.08, 121억, 5일선 이하라 매도 정리.
        , 12405, 12084
    , 풀무원, 5일선 이하라 매도 정리.
        , 15940, 15230
    , CJ ENM, 5일선 이하라 매도 정리.
        , 90000, 88600

매수 대상, 픽. 잘 모르니 일단 사고 생각하자. 공부하기 위해서 하는 단계라고 생각.
    , 파마리서치, 건강관리장비와용품, 1조 4644억, +4.83, 581억
        매수, 20240530, 140100
        매수사유, 기본1
    , 잉글우드랩, 화장품, 4668억, +6.33, 161억
        매수, 20240530, 23350
        매수사유, 기본1 
    , 서진시스템, 통신장비, 1조 7908억, , 405억
        매수, 20240530, 32350
        매수사유, 상승 추세 시장이 2연하락인데... 반등기대감,
        매수사유, 기본1
    , 케이씨텍, 반도체와반도체장비, 7927억, +1.06, 70억,
        매수, 20240530, 38700
        매수, 상승 추세 매수, 5일선 이하로 떨어지지 않았으므로 일단은 두고 본다., 이게 맞나? 무지성이니 일단 매도해야 되지 않을까?
    , 코스메카코리아, 화장품, 6098억, +10.66, 483억, 한투에서 대상으로 잡힘. 뭐가 다른건지...
        매수, 20240530, 51600
        매수, 상승 추세 매수, 10% 먹었는데... 이런걸로 먹으면 안되는데... 뭐 매도한게 더 많지만...
    , 비에이치, 전자장비와기기, 8616억, +2.04, 755억
        매수, 20240530, 24500
        매수, 상승 추세 매수, 
매도 대상, 상승 추세로 임시로 매수매도해봄. 차트를 한번 봐서 생각을 정리해보는 걸로...
    , 카페24, IT서비스, 5566억, , 175억, 5일선 이하라 매도 정리.
        , 23800, 22600
    , 미코, 반도체와반도체장비, 5383억, , 154억, 자동매도.
        , 17370, 

--------------------------------------------------------------------------------------------------------------

2024-05-29
매매 없음. ( 잔고 없음 )

매수 대상, 픽. 관심.
    (참고)종목명, 현재가(종가), 상승율, 거래대금(억),
    비에이치, 24550, 6.75, 1700, 대장인데... 1픽.
    코스메카코리아, 51600, 8.6, 199, 2픽.
    더존비즈온, 61000, 0.16, 179, 전고 돌파후 상승하지 못하는 그래프... 흠. 몰루... 기회인가? 낚시인가?

매수 대상, 애매.
    DB손해보험, 102600, 1.58, 204, 5거래 전고점, 다 털고 나간건가? 거래 그래프가..
    LX인터내셔널, 31600, -0.47, 121, 
    넷마블, 66000, 2.48, 122, 
    HD현대, 69600, 1.61, 292, 


--------------------------------------------------------------------------------------------------------------

2024-05-28
매수
    브이티
    에프에스티
매도
    클래시스

브이티, 화장품
    매수, 2024-05-28, 29500, 
    매수 사유, 기본 1번 조건으로 매수.
    매도, 2024-05-28, 자동매매, 8%, 15%, 10%, ( 기본셋 )
        , 2024-05-29, (31000)+4.87 유지, 오늘장이 안 좋음에도 버팀. 일단은 유지., 오늘장이 안 좋음. 순절라인 올리기. 28000.
        , 자동매매 조정. 2024-05-29, 상승변경. 손(27850), 익(37200), 보(35650)
    이슈 확인 : 없음.
    키워드 구매후 정리.
        리들샷, 2주전, 스킨케어 부스터 제품.
        한중일 정상회의, 4일전
        분기 최대 실적, 2주전, 1분기 영업익 240억... 전년대비 37배. 너무 많은데????
에프에스티, 반도체와반도체장비
    매수, 2024-05-28, 35650, 
    매수 사유, 기본 1번 조건으로 매수, 종가기준으로 전고돌파.
    매도 , 2024-05-28, 자동매매, 8%, 15%, 10%, ( 기본셋 ), 32750(손절), 41000(익절), 39250(수익보전)
        , 2024-05-29, (34250)-4.13 - 5일선 위로 유지, 매도 X, 오늘 장이 안 좋음(버텼으니까 일단 두고 본다.). 코스닥 -1.48. 코스피 -1.67
    이슈 확인 : 없음.
    키워드 구매후 정리.
        교환청구권, 1주전, 70억규모
        극자외선(EUV) 펠리클 부각, 1주전, 에스앤에스텍 7월, 당사는 8월까지 양산설비를 확보. 우선 확보전.
클래시스, 건강관리장비와용품
    매수, 2024-05-20, 49400
    매수사유, 정확하지 않음. 매수1번 으로 매수.
    매도, 2024-05-27, 48950
    매도사유, 매도1번, 5거래일 이상 변동이 없음. 정리 매도.


--------------------------------------------------------------------------------------------------------------

지금 매매를 하는 목적은?
    , 수익을 얻을 수 있는 튼튼한 매매법을 만들어 내는 것.
    수익이 난 걸 좋아해야 하는 것이 아니다. 어떤 기준으로 매매를 하고, 이를 다시 복기해서 수익을 낼수 있는 매매법을 완성하는게 목표.
        수익이 나면 이건 어떤 패턴이었는지를 생각하고. 기록하고. 데일리 패턴을 분석(30분)
    각각의 확율높은 매매법을 고려해서 기준을 잡자. 잘 안되는 것을 분석하고, 비교하면서 차이가 있는지 조언을 구하는 수준으로 묻는 것을 목표로 하자.
    관심종목 관리 필요. 종목 관리는 다른 얘기. 이건 반드시 매일매일 해야 되는 것. ( 당일 ) 하루라도 놓치면 거래는 일시 중지해야...

    , 일단은 기본적인 수준의 방법은 알았다.
        ,, 상승장일때 매매가 좋다.
        ,, 하락장일때는 매매를 가능한 당일 치기로... 먹는 것보다는 손실을 최소화.
        ,, 대장주 기준으로... 모양이 좋은(상승할때 쭉쭉 올라주는 끼가 있는 것)
        ,, 오전 매매를 위한.
        ,,,     전일 관심종목을 두고, 상승하는지, 하락하는지를 보고, 장초반 매수. 아직 판단 근거가 부족하지만... 해보고, 정리하고, 문의해보는 걸로...
        ,, 오후 매매를 위한.
        ,,,     시장 상황을 파악
        ,,,     현재 테마, 테마추세, 또다른 테마는 여부
        ,,,     매수 정리.(매도처리) ( 5일선 하락 여부, 3거래일. 가야할 때를 놓치지는 않았는지..., 5거래일. 우선 보류. )
                    거래대금이 확줄지 않았는지... 100억 - 관종제거. 매도 정리.


--------------------------------------------------------------------------------------------------------------

